id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_mental_health_mental_health,mental_health.mental_health,model_patient_personal_info,base.group_user,1,1,1,1
mental_health.access_book_appointment,access_book_appointment,mental_health.model_book_appointment,base.group_user,1,1,1,1
mental_health.access_doctor_list_model,access_doctor_list_model,mental_health.model_doctor_list_model,base.group_user,1,1,1,1
mental_health.access_hospital_location,access_hospital_location,mental_health.model_hospital_location,base.group_user,1,1,1,1
mental_health.access_timezone_model,access_timezone_model,mental_health.model_timezone_model,base.group_user,1,1,1,1
mental_health.access_doctor_unavailable_date,access_doctor_unavailable_date,mental_health.model_doctor_unavailable_date,base.group_user,1,1,1,1
mental_health.access_doctor_dates,access_doctor_dates,mental_health.model_doctor_dates,base.group_user,1,1,1,1
mental_health.access_doctor_working_hours,access_doctor_working_hours,mental_health.model_doctor_working_hours,base.group_user,1,1,1,1
mental_health.access_doctor_working_hours_slot,access_doctor_working_hours_slot,mental_health.model_doctor_working_hours_slot,base.group_user,1,1,1,1
mental_health.access_set_holiday_model,access_set_holiday_model,mental_health.model_set_holiday_model,base.group_user,1,1,1,1
mental_health.access_res_config_settings,access_res_config_settings,mental_health.model_res_config_settings,base.group_user,1,1,1,1
mental_health.access_every_day_working_schedule,access_every_day_working_schedule,mental_health.model_every_day_working_schedule,base.group_user,1,1,1,1
mental_health.access_generate_schedule_wizard_model,access_generate_schedule_wizard_model,mental_health.model_generate_schedule_wizard_model,base.group_user,1,1,1,1
mental_health.access_appointment_schedule_model,access_appointment_schedule_model,mental_health.model_appointment_schedule_model,base.group_user,1,1,1,1
mental_health.access_consultation_medium_model,access__consultation_medium,mental_health.model_consultation_medium,base.group_user,1,1,1,1
mental_health.access_organization_type_model,access_organization_type,mental_health.model_organization_type,base.group_user,1,1,1,1
mental_health.access_organization_account_model,access_account_type,mental_health.model_organization_account,base.group_user,1,1,1,1